timestamp,temperature,ph,turbidity,tds
2026-09-05T01:54:25.059Z,18.88,5.32,1094.8,173.5
2026-09-05T01:54:39.139Z,22,5.35,1090.4,167.5
2026-09-05T01:54:53.283Z,21.44,5.35,1090.3,170
2026-09-05T01:55:07.396Z,23.5,5.3,1094.8,158.2
2026-09-05T01:55:21.092Z,22.75,5.36,1090.6,162.4
2026-09-05T01:55:35.140Z,22.88,5.37,1090.8,160.5
2026-09-05T01:55:48.836Z,22.75,5.37,1091.8,159.3
2026-09-05T01:56:02.915Z,-27.81,5.38,1092,-33408.4
2026-09-05T01:56:25.924Z,22.12,5.39,1091.4,161
2026-09-05T01:56:39.620Z,22.06,5.35,1092.2,164.1
2026-09-05T01:56:53.315Z,22.12,5.36,1093.3,161.8
2026-09-05T01:57:08.227Z,22.19,5.33,1094.6,163.2
2026-09-05T01:57:21.892Z,22.75,5.35,1091.2,164.1
2026-09-05T01:57:35.587Z,22.12,5.32,1093.8,158.9
2026-09-05T01:57:49.283Z,22.56,5.3,1094.6,161.9
2026-09-05T01:58:03.011Z,21.56,5.32,1092.5,165.1
2026-09-05T01:58:17.411Z,22.25,5.32,1091.2,167.7
2026-09-05T01:58:31.076Z,12.94,5.33,1091.7,196.1
2026-09-05T01:58:45.123Z,21.56,5.3,1090.8,173.8
2026-09-05T01:58:59.171Z,22.5,5.27,1092,169.9
2026-09-05T01:59:12.836Z,23.94,5.3,1091.7,158.7
2026-09-05T01:59:26.883Z,22.81,5.26,1094.4,163.6
2026-09-05T01:59:40.547Z,-41.69,5.33,1090.6,-812.5
2026-09-05T01:59:55.043Z,23.56,5.26,1094.5,160.5
2026-09-05T02:00:08.707Z,24.31,5.25,1094.6,158.7
2026-09-05T02:00:23.363Z,23.25,5.26,1094.4,159.7
2026-09-05T02:00:37.988Z,22.5,5.31,1090,166.7
2026-09-05T02:00:51.747Z,21.75,5.28,1091,174.3
2026-09-05T02:01:05.892Z,22.25,5.3,1089.9,173.4
2026-09-05T02:01:19.588Z,21.62,5.28,1092.9,172.5
2026-09-05T02:01:33.668Z,20.25,5.25,1094.7,170
2026-09-05T02:01:48.131Z,22.38,5.28,1094.6,166.3
2026-09-05T02:02:02.723Z,24.69,5.27,1093.8,161.7
2026-09-05T02:02:16.452Z,22.31,5.28,1093.2,169.6
2026-09-05T02:02:30.403Z,22.19,5.32,1090.2,169.6
2026-09-05T02:02:44.067Z,-6.81,5.3,1094.5,415.6
2026-09-05T02:02:58.500Z,23.31,5.27,1094.3,164.6
2026-09-05T02:03:13.060Z,24.38,5.29,1094.2,156.2
2026-09-05T02:03:26.788Z,24.38,5.28,1094.9,159.8
2026-09-05T02:03:40.547Z,23.69,5.27,1094.6,159.4
2026-09-05T02:03:54.820Z,-30.62,5.35,1093.1,-6186.9
2026-09-05T02:04:09.604Z,-60.5,5.37,1094,-280.7
2026-09-05T02:04:23.971Z,-9.25,5.33,1094.2,470.9
2026-09-05T02:04:38.980Z,12.81,5.29,1094.8,204.4
2026-09-05T02:04:53.155Z,20.06,5.3,1094.6,175.8
2026-09-05T02:05:07.235Z,18.38,5.32,1092.8,175.2
2026-09-05T02:05:21.700Z,17.38,5.28,1094.6,185.3
2026-09-05T02:05:35.812Z,18,5.27,1094.8,184.9
2026-09-05T02:05:49.956Z,23.88,5.28,1094.7,156.7
2026-09-05T02:06:03.619Z,23.69,5.3,1094.2,161.2
2026-09-05T02:06:17.315Z,23.19,5.31,1093.2,165.8
2026-09-05T02:06:31.396Z,22.19,5.33,1091.6,163.2
2026-09-05T02:06:45.060Z,23.44,5.31,1092.7,163.8
2026-09-05T02:06:58.756Z,23.19,5.29,1094.8,165
2026-09-05T02:07:12.451Z,23.94,5.31,1094.8,158.2
2026-09-05T02:07:26.083Z,24.06,5.29,1094.8,157.7
2026-09-05T02:07:40.163Z,22.75,5.28,1094.7,163.6
2026-09-05T02:07:53.795Z,22.62,5.28,1094.5,162.8
2026-09-05T02:08:07.459Z,22.62,5.27,1094.8,161.9
2026-09-05T02:08:21.123Z,22.56,5.3,1091.2,166.5
2026-09-05T02:08:34.820Z,22.44,5.29,1094.6,163.6
2026-09-05T02:08:48.868Z,22.88,5.32,1091.4,166.9
2026-09-05T02:09:02.692Z,23.31,5.32,1094.9,160.1
2026-09-05T02:09:16.388Z,23.94,5.33,1091,161.6
2026-09-05T02:09:30.084Z,23.25,5.33,1090.6,165.6
2026-09-05T02:09:43.780Z,23.56,5.3,1094.6,161.7
2026-09-05T02:09:57.859Z,22.94,5.32,1094.4,162.1
2026-09-05T02:10:11.620Z,21.94,5.28,1094.8,168.9
2026-09-05T02:10:25.668Z,22.62,5.3,1094.8,161.7
2026-09-05T02:10:39.400Z,22.5,5.33,1092.1,167.1
2026-09-05T02:10:54.019Z,22.06,5.32,1095,162.8
2026-09-05T02:11:08.036Z,22.06,5.36,1092,166.5
2026-09-05T02:11:21.764Z,22.25,5.34,1092.2,167.3
2026-09-05T02:11:35.492Z,21.81,5.33,1093.6,167.1
2026-09-05T02:11:49.604Z,22.31,5.32,1093.9,163.9
2026-09-05T02:12:03.331Z,22.94,5.32,1093.4,165.8
2026-09-05T02:12:17.476Z,22.31,5.34,1090.1,170.3
2026-09-05T02:12:31.172Z,23.44,5.33,1090.4,163.6
2026-09-05T02:12:44.868Z,23.06,5.28,1094.4,165.9
2026-09-05T02:12:58.563Z,-45.31,5.37,1090.9,-636.9
2026-09-05T02:13:12.995Z,22.81,5.29,1092.2,168.7
2026-09-05T02:13:27.075Z,23.69,5.32,1090.6,168.7
2026-09-05T02:13:40.739Z,22.88,5.3,1090.6,170.7
2026-09-05T02:14:04.291Z,22.75,5.31,1091.4,168.4
2026-09-05T02:14:17.988Z,22.75,5.29,1093.9,163.8
2026-09-05T02:14:32.644Z,23.25,5.3,1094,162.9
2026-09-05T02:14:46.307Z,22.31,5.29,1091,170.1
2026-09-05T02:14:59.972Z,22.38,5.29,1093.8,166.2
2026-09-05T02:15:13.636Z,22.19,5.29,1092.2,166.8
2026-09-05T02:15:28.004Z,22.75,5.29,1094.6,162.8
2026-09-05T02:15:42.052Z,22.12,5.27,1094.4,170.2
2026-09-05T02:15:55.748Z,22,5.3,1091.8,167
2026-09-05T02:16:09.412Z,22.88,5.29,1093.1,165.8
2026-09-05T02:16:23.140Z,21.81,5.31,1090.2,172
2026-09-05T02:16:45.763Z,22.12,5.29,1094.5,166.3
2026-09-05T02:16:59.812Z,22.12,5.27,1094.4,164.7
2026-09-05T02:17:13.700Z,22.56,5.3,1090,170.8
2026-09-05T02:17:27.363Z,22.69,5.32,1090.2,171.5
2026-09-05T02:17:41.028Z,22.12,5.3,1090.6,172.9
2026-09-05T02:17:54.692Z,22.25,5.27,1091.8,171.6
2026-09-05T02:18:08.739Z,22.19,5.29,1092.8,166.9
2026-09-05T02:18:23.171Z,22.31,5.29,1091.9,171.7
2026-09-05T02:18:36.740Z,22.56,5.3,1092.2,167.8
2026-09-05T02:18:50.436Z,22.5,5.28,1093.8,163
2026-09-05T02:19:04.163Z,22,5.27,1094.7,172.1
2026-09-05T02:19:18.215Z,22,5.31,1091.6,167.8
2026-09-05T02:19:31.940Z,22.5,5.32,1091.1,167
2026-09-05T02:19:45.635Z,22.81,5.3,1093.4,165.9
2026-09-05T02:19:59.331Z,22.19,5.29,1091.4,171.5
2026-09-05T02:20:13.028Z,22.69,5.28,1094.8,166.6
2026-09-05T02:20:28.036Z,22.62,5.28,1094,165.3
2026-09-05T02:20:41.796Z,22.44,5.31,1090.2,173.1
2026-09-05T02:20:55.940Z,22.44,5.3,1091,167.7
2026-09-05T02:21:09.636Z,22.5,5.3,1090.2,168
2026-09-05T02:21:23.267Z,22.69,5.27,1094.8,166.6
2026-09-05T02:21:37.315Z,22.69,5.27,1094.6,166.8
2026-09-05T02:21:50.916Z,22,5.25,1094.6,169.1
2026-09-05T02:22:05.188Z,23.81,5.27,1094.6,164.8
2026-09-05T02:22:18.884Z,24,5.3,1093.2,163.1
2026-09-05T02:22:33.379Z,23.44,5.28,1092.2,169.4
2026-09-05T02:22:47.427Z,24.19,5.28,1094.6,159.8
2026-09-05T02:23:01.124Z,24.56,5.28,1094.6,158.1
2026-09-05T02:23:14.820Z,24.62,5.31,1094,157.5
2026-09-05T02:23:28.483Z,-56.25,5.32,1095.1,-343.2
2026-09-05T02:23:42.915Z,-68.75,5.33,1094.6,-233.3
2026-09-05T02:23:57.667Z,-68.75,5.39,1091.6,-224.2
2026-09-05T02:24:12.131Z,-68.75,5.38,1095.4,-225.8
2026-09-05T02:24:26.563Z,-68.75,5.38,1095.5,-227.1
2026-09-05T02:24:41.571Z,10.06,5.36,1091,221.3
2026-09-05T02:24:55.620Z,24.31,5.34,1091.3,160
2026-09-05T02:25:09.668Z,24.38,5.32,1093.8,158
2026-09-05T02:25:23.363Z,24.12,5.34,1091.7,160.3
2026-09-05T02:25:37.059Z,23.94,5.35,1090.9,163.3
2026-09-05T02:25:50.724Z,4.44,5.37,1091.4,249.6
2026-09-05T02:26:04.740Z,-19.88,5.31,1095,3708.5
2026-09-05T02:26:19.652Z,-37.81,5.37,1092.6,-1222.2
2026-09-05T02:26:45.315Z,-1.31,5.31,1094.3,310.8
2026-09-05T02:26:59.427Z,-47.81,5.34,1095.1,-501.5
2026-09-05T02:27:14.339Z,-44.06,5.38,1092.3,-665.6
2026-09-05T02:27:39.972Z,-6.19,5.37,1091.6,390.9
2026-09-05T02:27:54.051Z,21.56,5.38,1091.4,166.1
2026-09-05T02:28:09.732Z,22.62,5.31,1092,168
2026-09-05T02:28:23.460Z,24.38,5.33,1091.7,157.3
2026-09-05T02:28:37.828Z,12.94,5.35,1091,198.8
2026-09-05T02:28:51.939Z,19.31,5.29,1094.7,174.6
2026-09-05T02:29:06.019Z,24,5.26,1094.4,160.3
2026-09-05T02:29:19.652Z,23.38,5.3,1091.8,164.1
2026-09-05T02:29:33.315Z,23.25,5.31,1091,164.5
2026-09-05T02:29:48.004Z,22.56,5.31,1095.3,159.8
2026-09-05T02:30:01.700Z,-68.75,5.37,1091,-228.8
2026-09-05T02:30:16.996Z,9.12,5.35,1090.4,226.8
2026-09-05T02:30:32.036Z,22.44,5.31,1093.6,167.5
2026-09-05T02:30:46.532Z,24.38,5.3,1093.7,155.2
2026-09-05T02:31:00.931Z,23.69,5.34,1092,161.5
2026-09-05T02:31:14.595Z,24,5.29,1094.9,157.4
2026-09-05T02:31:28.195Z,23.56,5.3,1093.6,162.6
2026-09-05T02:31:41.892Z,23.25,5.33,1093.2,159.1
2026-09-05T02:31:55.556Z,22.56,5.3,1094.8,162.7
2026-09-05T02:32:09.636Z,23.69,5.34,1091.6,158.8
2026-09-05T02:32:23.331Z,22.44,5.29,1094.7,163.6
2026-09-05T02:32:37.027Z,23.5,5.3,1094.7,158.1
2026-09-05T02:32:50.691Z,23.44,5.29,1094.5,162.7
2026-09-05T02:33:05.155Z,22.88,5.31,1094.2,159
2026-09-05T02:33:19.236Z,21.69,5.3,1094.6,166.4
2026-09-05T02:33:34.180Z,22.06,5.33,1090.2,170.4
2026-09-05T02:33:47.907Z,22.25,5.3,1092,170
2026-09-05T02:34:01.667Z,22.38,5.29,1093.7,165
2026-09-05T02:34:16.259Z,22.75,5.33,1090.5,168.6
2026-09-05T02:34:30.307Z,22.25,5.34,1092,163.9
2026-09-05T02:34:43.971Z,22.31,5.31,1094.8,163.3
2026-09-05T02:34:57.763Z,-11.06,5.34,1094.2,539.8
2026-09-05T02:35:12.259Z,16.06,5.35,1090.6,186.7
2026-09-05T02:35:26.339Z,13.12,5.34,1093.8,195
2026-09-05T02:35:40.803Z,18.94,5.29,1094.7,175.9
2026-09-05T02:35:54.852Z,24.5,5.32,1094.8,153.2
2026-09-05T02:36:08.515Z,22.5,5.33,1090.8,166.8
2026-09-05T02:36:22.179Z,22.12,5.27,1094.7,162.5
2026-09-05T02:36:35.907Z,-48.38,5.32,1094.9,-494.3
2026-09-05T02:36:50.627Z,22.81,5.36,1091.4,165.9
2026-09-05T02:37:04.355Z,22.75,5.33,1093.8,162.4
2026-09-05T02:37:18.852Z,22.5,5.29,1094.6,164.5
2026-09-05T02:37:32.612Z,22.44,5.32,1094.8,164.2
2026-09-05T02:37:46.307Z,22.12,5.3,1094.9,162.3
2026-09-05T02:38:00.355Z,22.19,5.3,1094.9,164.2
2026-09-05T02:38:14.084Z,22.12,5.35,1092.3,160.8
2026-09-05T02:38:27.811Z,23.62,5.36,1090.6,160.3
2026-09-05T02:38:41.507Z,22.5,5.35,1094,159.6
2026-09-05T02:38:55.203Z,22.25,5.31,1094.8,163.4
2026-09-05T02:39:09.315Z,22.25,5.35,1090.2,167
2026-09-05T02:39:23.012Z,22.12,5.32,1091.6,168.2
2026-09-05T02:39:36.676Z,22.25,5.35,1091,167.3
2026-09-05T02:39:51.299Z,21.56,5.37,1090.6,167.9
2026-09-05T02:40:05.283Z,22.19,5.36,1091.8,164.5
2026-09-05T02:40:19.331Z,20.44,5.36,1094.6,167.3
2026-09-05T02:40:33.379Z,22.31,5.33,1094.9,160.8
2026-09-05T02:40:47.075Z,22.19,5.37,1090.6,166.2
2026-09-05T02:41:01.507Z,21.75,5.36,1090.7,164.5
2026-09-05T02:41:15.555Z,22.19,5.33,1093,162.6
2026-09-05T02:41:29.603Z,22.31,5.3,1095.1,162.2
2026-09-05T02:41:43.299Z,22.06,5.36,1093.2,161.4
2026-09-05T02:41:57.027Z,21.56,5.39,1091,171.5
2026-09-05T02:42:11.043Z,22.94,5.32,1094.8,157.9
2026-09-05T02:42:24.739Z,23.12,5.31,1091.6,165.7
2026-09-05T02:42:38.819Z,-55.75,5.35,1094,-346.9
2026-09-05T02:42:53.283Z,-26.31,5.33,1094.8,-245417.8
2026-09-05T02:43:08.099Z,-47.38,5.31,1094.8,-510.1
2026-09-05T02:43:22.500Z,-5.62,5.3,1095,372.3
2026-09-05T02:43:36.548Z,23.25,5.31,1093.6,159.4
2026-09-05T02:43:50.596Z,-68.75,5.36,1094.2,-224
2026-09-05T02:44:14.852Z,22.12,5.28,1094.6,164.6
2026-09-05T02:44:28.516Z,-36.31,5.34,1092.6,-1481.5
2026-09-05T02:44:43.684Z,23.81,5.3,1094.6,159.9
2026-09-05T02:44:57.732Z,22.56,5.3,1091.1,165.2
2026-09-05T02:45:11.428Z,23.25,5.28,1094.2,164.3
2026-09-05T02:45:25.060Z,22.44,5.31,1091.7,165.1
2026-09-05T02:45:38.787Z,22.06,5.31,1091.2,167.8
2026-09-05T02:45:52.484Z,22.12,5.28,1094.8,166
2026-09-05T02:46:06.564Z,22,5.3,1093.6,165.6
2026-09-05T02:46:20.259Z,22.19,5.28,1094.6,166.3
2026-09-05T02:46:33.923Z,-18.19,5.28,1094.8,1769.5
2026-09-05T02:46:58.500Z,24.5,5.34,1090.4,161.2
2026-09-05T02:47:12.644Z,22.69,5.26,1094.6,163.4
2026-09-05T02:47:26.339Z,21.81,5.33,1091.6,168
2026-09-05T02:47:40.355Z,22.31,5.29,1092.4,168.8
2026-09-05T02:47:54.083Z,22.31,5.31,1094,164
2026-09-05T02:48:07.748Z,21.69,5.29,1093.3,170.7
2026-09-05T02:48:22.211Z,22.12,5.28,1094.7,166.4
2026-09-05T02:48:35.875Z,-68.75,5.34,1092.4,-238.3
2026-09-05T02:48:50.307Z,24.56,5.32,1090.2,162.4
2026-09-05T02:49:04.004Z,20.88,5.33,1090.4,171.4
2026-09-05T02:49:18.084Z,23.31,5.33,1091.2,166.6
2026-09-05T02:49:32.547Z,23,5.33,1091.2,165.3
2026-09-05T02:49:46.211Z,22.31,5.33,1090.8,167.2
2026-09-05T02:49:59.907Z,22.06,5.34,1092.7,162.4
2026-09-05T02:50:13.540Z,-4.06,5.33,1095.1,345.2
2026-09-05T02:50:28.516Z,8.88,5.33,1094.2,219.7
2026-09-05T02:50:42.916Z,-21.69,5.36,1092.1,13033
2026-09-05T02:50:57.732Z,-27.5,5.37,1091.7,-47883.4
2026-09-05T02:51:13.060Z,-27.44,5.34,1095.2,-44562.1
2026-09-05T02:51:28.419Z,-11.38,5.37,1094,562.9
2026-09-05T02:51:42.820Z,-11.56,5.35,1093.6,572.8
2026-09-05T02:51:57.604Z,13,5.36,1091.2,200.1
2026-09-05T02:52:12.195Z,-15.12,5.37,1092.8,878.3
2026-09-05T02:52:26.596Z,-12.62,5.38,1090.4,654.4
2026-09-05T02:52:40.963Z,-6.81,5.35,1093.9,401.3
2026-09-05T02:52:54.948Z,-9.25,5.37,1090.7,473.6
2026-09-05T02:53:09.444Z,-2.94,5.37,1092.2,328.5
2026-09-05T02:53:23.460Z,8.44,5.29,1095,221.6
2026-09-05T02:53:37.508Z,14.62,5.35,1091.8,193.7
2026-09-05T02:53:52.227Z,16.88,5.35,1091.8,183.3
2026-09-05T02:54:06.275Z,-12.38,5.37,1094.6,608.2
2026-09-05T02:54:21.059Z,-17.56,5.36,1091,1493.8
2026-09-05T02:54:35.460Z,2.88,5.32,1094.1,265.5
2026-09-05T02:54:49.540Z,-4.81,5.34,1095,355.6
2026-09-05T02:55:03.523Z,-5.31,5.33,1095,372.4
2026-09-05T02:55:17.603Z,13.06,5.34,1094.4,200.6
2026-09-05T02:55:32.164Z,19.94,5.36,1090.8,174.4
2026-09-05T02:55:46.211Z,-31.44,5.34,1095.2,-4337.1
2026-09-05T02:56:01.539Z,-11.94,5.35,1095.2,573
2026-09-05T02:56:16.516Z,9.06,5.36,1090.8,223.8
2026-09-05T02:56:30.596Z,1.62,5.37,1090.8,282.2
2026-09-05T02:56:45.027Z,1.94,5.3,1095,270.8
2026-09-05T02:56:59.076Z,18.12,5.34,1094.8,173.7
2026-09-05T02:57:13.060Z,23.62,5.36,1092.4,162.4
2026-09-05T02:57:26.723Z,-59.06,5.35,1095.2,-309
2026-09-05T02:57:51.363Z,12.5,5.34,1093.7,205.4
2026-09-05T02:58:05.796Z,5.44,5.34,1094.6,242.9
2026-09-05T02:58:20.804Z,4.75,5.34,1095.1,242.8
2026-09-05T02:58:34.884Z,2.44,5.37,1092.6,265.6
2026-09-05T02:58:48.932Z,15.56,5.36,1095.1,182
2026-09-05T02:59:03.011Z,21.56,5.39,1091,167
2026-09-05T02:59:17.572Z,19.62,5.4,1092.7,167.8
2026-09-05T02:59:31.652Z,-51.25,5.4,1095.4,-418.3
2026-09-05T02:59:46.211Z,24.19,5.37,1094.9,156.3
2026-09-05T02:59:59.940Z,-38.12,5.34,1094.1,-1143.6
2026-09-05T03:00:14.500Z,4.44,5.34,1091,254.6
2026-09-05T03:00:28.964Z,6.44,5.34,1094.2,230.9
2026-09-05T03:00:43.076Z,7.19,5.32,1094.8,226.5
2026-09-05T03:00:58.116Z,14.88,5.31,1094.8,190.4
2026-09-05T03:01:12.259Z,15.19,5.34,1090.8,188.9
2026-09-05T03:01:26.275Z,15,5.33,1095,186.4
2026-09-05T03:01:41.059Z,14.25,5.32,1094.1,192.9
2026-09-05T03:01:55.172Z,16.25,5.33,1095,180.3
2026-09-05T03:02:09.251Z,16.06,5.36,1090.8,184.3
2026-09-05T03:02:23.299Z,12.31,5.34,1093.2,203.3
2026-09-05T03:02:38.275Z,12.75,5.33,1094,200.9
2026-09-05T03:02:52.739Z,23.12,5.35,1092.3,157.6
2026-09-05T03:03:06.435Z,19.81,5.33,1094.2,170.9
2026-09-05T03:03:20.579Z,17.31,5.3,1094.8,179.1
2026-09-05T03:03:34.627Z,18.88,5.36,1090.6,174.6
2026-09-05T03:03:48.740Z,15.31,5.35,1095.1,185.9
2026-09-05T03:04:04.003Z,23.12,5.29,1095,161.8
2026-09-05T03:04:17.731Z,-52.56,5.29,1094.8,-399
2026-09-05T03:04:32.195Z,-7.12,5.34,1090.6,420.6
2026-09-05T03:04:46.307Z,21.94,5.32,1090.4,167.9
2026-09-05T03:05:01.187Z,23.44,5.3,1094.7,157.1
2026-09-05T03:05:16.099Z,-64.12,5.36,1092.2,-264.3
2026-09-05T03:05:30.627Z,-67.94,5.35,1095.4,-222.6
2026-09-05T03:05:45.091Z,-62.38,5.4,1093.6,-265.6
2026-09-05T03:05:59.811Z,-54.19,5.38,1094.1,-357.1
2026-09-05T03:06:14.276Z,-55.5,5.37,1091,-350.4
2026-09-05T03:06:29.155Z,-13,5.36,1091.4,651.2
2026-09-05T03:06:43.651Z,-17.19,5.36,1091,1327.9
2026-09-05T03:06:58.051Z,-20.5,5.33,1094.2,5095.7
2026-09-05T03:07:12.484Z,-12.31,5.32,1094.8,613.3
2026-09-05T03:07:26.916Z,-1.5,5.32,1095,307
2026-09-05T03:07:41.411Z,5.38,5.34,1093.4,242.3
2026-09-05T03:07:55.427Z,-6,5.33,1092.2,398.5
2026-09-05T03:08:10.275Z,-30.88,5.33,1094.6,-5705.9
2026-09-05T03:08:24.931Z,-21,5.34,1092.2,7499.1
2026-09-05T03:08:39.396Z,-13.31,5.35,1090.6,706.7
2026-09-05T03:08:55.043Z,-4.81,5.33,1095,357.1
2026-09-05T03:09:09.155Z,-3.69,5.36,1092.4,332.8
2026-09-05T03:09:23.235Z,-3.62,5.36,1091.6,339.8
2026-09-05T03:09:37.315Z,16.06,5.35,1090.8,185.7
2026-09-05T03:09:52.323Z,17.94,5.35,1095.3,179.2
2026-09-05T03:10:06.788Z,17.81,5.36,1090.4,180.1
2026-09-05T03:10:20.900Z,18.12,5.31,1093.1,180.2
2026-09-05T03:10:35.012Z,16.94,5.32,1092.1,184.3
2026-09-05T03:10:50.243Z,19.81,5.31,1094.8,170.2
2026-09-05T03:11:04.323Z,16.19,5.27,1094.7,186.2
2026-09-05T03:11:18.916Z,13.81,5.33,1093.1,196.7
2026-09-05T03:11:33.764Z,17.31,5.32,1093.9,185.5
2026-09-05T03:11:48.836Z,-19.75,5.37,1090.8,3555.4
2026-09-05T03:12:03.299Z,-1.44,5.35,1090.6,311.5
2026-09-05T03:12:17.412Z,-5.81,5.36,1092.4,380.5
2026-09-05T03:12:31.876Z,0.19,5.35,1090.4,299.8
2026-09-05T03:12:45.988Z,8.19,5.34,1093.2,223.6
2026-09-05T03:13:00.195Z,8.94,5.34,1093.8,219.1
2026-09-05T03:13:14.180Z,17.31,5.33,1094.2,176.8
2026-09-05T03:13:28.900Z,23.31,5.32,1094.9,158.7
2026-09-05T03:13:43.012Z,21.81,5.34,1092.2,163.5
2026-09-05T03:13:57.508Z,18.38,5.31,1094.8,175.7
2026-09-05T03:14:11.587Z,13.69,5.35,1092.6,196.4
2026-09-05T03:14:34.756Z,16.75,5.31,1095,182.3
2026-09-05T03:14:49.700Z,19.12,5.32,1093.4,172
2026-09-05T03:15:03.812Z,18.25,5.33,1093.2,174.3
2026-09-05T03:15:17.891Z,23.62,5.33,1095,159.4
2026-09-05T03:15:32.516Z,-12.31,5.34,1093.4,608.6
2026-09-05T03:15:46.948Z,9,5.33,1093.6,221.5
2026-09-05T03:16:01.444Z,9.56,5.36,1091,217.2
2026-09-05T03:16:15.684Z,8.94,5.32,1094.3,221.8
2026-09-05T03:16:29.924Z,10.25,5.34,1091.4,217.1
2026-09-05T03:16:44.548Z,19.5,5.3,1094.9,170.7
2026-09-05T03:16:58.660Z,19.38,5.35,1093.6,170.4
2026-09-05T03:17:22.500Z,23.06,5.34,1095,157.5
2026-09-05T03:17:36.195Z,24.81,5.32,1095,154.6
2026-09-05T03:17:49.924Z,20.25,5.37,1092.5,173.3
2026-09-05T03:18:04.003Z,11.69,5.34,1095.2,206.2
2026-09-05T03:18:18.564Z,13.88,5.34,1094.6,195.9
2026-09-05T03:18:32.708Z,21.56,5.3,1094.9,163.9
2026-09-05T03:18:47.652Z,22.25,5.34,1090.8,169
2026-09-05T03:19:01.347Z,23.94,5.32,1094,160.2
2026-09-05T03:19:15.140Z,24.25,5.35,1093.5,156.2
2026-09-05T03:19:30.019Z,22.75,5.34,1093.5,162
2026-09-05T03:19:43.683Z,-55.88,5.41,1092.6,-350
2026-09-05T03:19:58.147Z,15.81,5.38,1094,185.1
2026-09-05T03:20:12.195Z,-24.25,5.39,1092.8,1153156.9
2026-09-05T03:20:26.691Z,-26.75,5.38,1091,-121103.1
2026-09-05T03:20:42.564Z,13.56,5.36,1090.8,202
2026-09-05T03:20:56.643Z,19.31,5.33,1094.7,170.9
2026-09-05T03:21:10.755Z,19.5,5.35,1092.2,172.6
2026-09-05T03:21:24.868Z,20.44,5.35,1090.3,172.5
2026-09-05T03:21:38.980Z,19.69,5.34,1090.7,177
2026-09-05T03:21:53.347Z,23.31,5.32,1090.8,163.8
2026-09-05T03:22:07.908Z,23.62,5.32,1090.4,163.7
2026-09-05T03:22:21.636Z,23.06,5.31,1094.7,159.8
2026-09-05T03:22:35.331Z,24.25,5.33,1091.1,161.4
2026-09-05T03:22:49.060Z,22.56,5.3,1094.7,161.2
2026-09-05T03:23:03.172Z,-41.25,5.31,1094.8,-844.2
2026-09-05T03:23:17.635Z,-68.69,5.35,1095.3,-221.4
2026-09-05T03:23:32.163Z,-68.75,5.37,1094.7,-226.5
2026-09-05T03:23:46.691Z,18.12,5.29,1094.8,177.4
2026-09-05T03:24:01.444Z,24.06,5.28,1094.8,157.9
2026-09-05T03:24:15.588Z,22.38,5.3,1094.8,164
2026-09-05T03:24:29.283Z,22.12,5.29,1094.3,167.8
2026-09-05T03:24:42.980Z,24.38,5.3,1094.6,154.9
2026-09-05T03:24:56.675Z,20.62,5.35,1093.4,166.5
2026-09-05T03:25:11.843Z,18.25,5.28,1094.8,180.7
2026-09-05T03:25:26.275Z,20.44,5.3,1094.7,166.9
2026-09-05T03:25:40.387Z,21.62,5.32,1091,170.5
2026-09-05T03:25:54.467Z,23.06,5.33,1091.5,162.9
2026-09-05T03:26:08.067Z,22.31,5.28,1092.8,163.9
2026-09-05T03:26:21.796Z,22.31,5.25,1094.7,165.7
2026-09-05T03:26:35.940Z,24.06,5.34,1090.5,162.2
2026-09-05T03:26:49.604Z,-60.69,5.34,1095.4,-285.5
2026-09-05T03:27:05.635Z,22.88,5.31,1092.1,166.2
2026-09-05T03:27:19.363Z,24.19,5.3,1091.6,162.4
2026-09-05T03:27:34.052Z,24.56,5.32,1090.4,162.2
2026-09-05T03:27:48.099Z,24,5.3,1092.4,162.7
2026-09-05T03:28:01.795Z,22.81,5.29,1092.9,165.7
2026-09-05T03:28:16.259Z,21.81,5.34,1091.8,166.5
2026-09-05T03:28:30.339Z,2.25,5.32,1094.6,271.9
2026-09-05T03:28:44.419Z,24.81,5.35,1091.5,157.9
2026-09-05T03:28:58.563Z,17.94,5.37,1091.2,181.2
2026-09-05T03:29:12.676Z,16.56,5.29,1095,183.9
2026-09-05T03:29:27.459Z,19.44,5.34,1093.2,173.9
2026-09-05T03:29:41.571Z,21.94,5.33,1091.2,167.4
2026-09-05T03:29:56.739Z,22.56,5.27,1094,166.1
2026-09-05T03:30:10.852Z,21.62,5.28,1093.3,171.6
2026-09-05T03:30:24.867Z,-36.88,5.33,1095.2,-1382.3
2026-09-05T03:30:50.307Z,-20.81,5.33,1095.2,6151.6
2026-09-05T03:31:04.772Z,-57.62,5.37,1092.4,-331
2026-09-05T03:31:19.620Z,-65.25,5.39,1091.8,-249.7
2026-09-05T03:31:34.819Z,-68.69,5.36,1093,-232.3
2026-09-05T03:31:49.251Z,-68.75,5.35,1095.2,-221.7
2026-09-05T03:32:03.779Z,-68.75,5.34,1095.3,-223.1
2026-09-05T03:32:18.755Z,-68.75,5.36,1094.9,-220.7
2026-09-05T03:32:33.475Z,-65.38,5.37,1091,-252.6
2026-09-05T03:32:48.484Z,-28.38,5.36,1091.4,-19949.5
2026-09-05T03:33:02.916Z,-22.06,5.3,1094.9,17068
2026-09-05T03:33:17.347Z,21.5,5.34,1090.4,170.8
2026-09-05T03:33:31.428Z,23.19,5.3,1094.7,159.6
